1126124tt1123551ttusitt2016-04-04 09:47:22tt2016-04-06tt2016-04-07ttLJUttLjubljanattSloveniattSIttEuropettAMSttAmsterdamttNetherlandsttNLttEuropett261.69ttEURtt3925.35ttreturntt1tt\N
1126123tt1123550ttuhrtt2016-04-04 09:47:19tt2016-12-16tt2017-01-06ttZAGttZagrebttCroatiattHRttEuropettBNEttBrisbanettAustraliattAUttAustralia and Oceaniatt10668.00ttHRKtt10668.00ttreturntt21tt\N
1126122tt1123549ttuhrtt2016-04-04 09:46:48tt2016-04-04tt2016-04-04ttZAGttZagrebttCroatiattHRttEuropettSANttSan DiegottUnited StatesttUSttNorth Americatt15659.00ttHRKtt15659.00ttreturntt0tt\N
1126121tt1123548ttusitt2016-04-04 09:46:42tt2016-04-06tt2016-04-07ttLJUttLjubljanattSloveniattSIttEuropettAMSttAmsterdamttNetherlandsttNLttEuropett261.69ttEURtt3925.35ttreturntt1tt\N
1126120tt1123547ttusitt2016-04-04 09:46:36tt2016-08-26tt2016-09-08ttLJUttLjubljanattSloveniattSIttEuropettGOIttGoa InttIndiattINttAsiatt776.80ttEURtt5826.00ttreturntt13tt\N
1126118tt1123545ttusitt2016-04-04 09:46:21tt2016-05-11tt2016-05-13ttVIEttViennattAustriattATttEuropettMOWttMoscowttRussian FederationttRUttEuropett185.61ttEURtt2784.15ttreturntt2tt\N
1126119tt1123546ttusitt2016-04-04 09:46:21tt2016-05-11tt2016-05-13ttVIEttViennattAustriattATttEuropettMOWttMoscowttRussian FederationttRUttEuropett185.61ttEURtt2784.15ttreturntt2tt\N
1126117tt1123544ttuhrtt2016-04-04 09:45:54tt2016-07-01tt2016-09-01ttZAGttZagrebttCroatiattHRttEuropettDBVttDubrovnikttCroatiattHRttEuropett633.75ttHRKtt1267.50ttreturntt2tt\N
1126116tt1123543ttuhrtt2016-04-04 09:45:45tt2016-09-20tt2016-10-10ttBEGttBelgradettSerbiattRSttEuropettLASttLas VegasttUnited StatesttUSttNorth Americatt4658.00ttHRKtt4658.00ttreturntt20tt\N
1126115tt1123542ttuhrtt2016-04-04 09:45:38tt2016-04-19tt1970-01-01ttWAWttWarsawttPolandttPLttEuropettBEGttBelgradettSerbiattRSttEuropett721.00ttHRKtt721.00ttonewaytt0tt\N
1126114tt1123541ttusitt2016-04-04 09:45:29tt2016-04-06tt2016-05-07ttLJUttLjubljanattSloveniattSIttEuropettAMSttAmsterdamttNetherlandsttNLttEuropett247.96ttEURtt3719.40ttreturntt1tt\N
1126113tt1123540ttusitt2016-04-04 09:45:27tt2016-04-27tt1970-01-01ttFCOttRomettItalyttITttEuropettTSFttTrevisottItalyttITttEuropett80.71ttEURtt605.33ttonewaytt0tt\N
1126112tt1123539ttuhrtt2016-04-04 09:45:01tt2016-06-11tt2016-06-17ttZAGttZagrebttCroatiattHRttEuropettBRSttBristolttUnited KingdomttGBttEuropett2159.00ttHRKtt2159.00ttreturntt6tt\N
1126111tt1123538ttuhrtt2016-04-04 09:44:54tt2016-05-23tt2016-06-01ttZAGttZagrebttCroatiattHRttEuropettOSLttOslottNorwayttNOttEuropett1555.00ttHRKtt1555.00ttreturntt9tt\N
1126110tt1123537ttuhrtt2016-04-04 09:44:45tt2016-04-11tt2016-04-13ttZAGttZagrebttCroatiattHRttEuropettPRNttPristinattSerbiattRSttEuropett1658.00ttHRKtt1658.00ttreturntt2tt\N
1126109tt1123536ttusitt2016-04-04 09:44:10tt2016-05-01tt2016-05-15ttLJUttLjubljanattSloveniattSIttEuropettSTOttStockholmttSwedenttSEttEuropett246.86ttEURtt1851.45ttreturntt14tt\N
1126108tt1123535ttusitt2016-04-04 09:44:09tt2016-04-29tt2016-05-02ttLJUttLjubljanattSloveniattSIttEuropettLONttLondonttUnited KingdomttGBttEuropett201.20ttEURtt1509.00ttreturntt3tt\N
1126107tt1123534ttuhrtt2016-04-04 09:43:52tt2016-09-20tt2016-10-12ttBEGttBelgradettSerbiattRSttEuropettLASttLas VegasttUnited StatesttUSttNorth Americatt4564.00ttHRKtt4564.00ttreturntt22tt\N
1126106tt1123533ttuhrtt2016-04-04 09:43:11tt2016-04-08tt2016-05-27ttPUYttPulattCroatiattHRttEuropettSPUttSplitttCroatiattHRttEuropett1111.25ttHRKtt2222.50ttreturntt19tt\N
1126105tt1123532ttuhrtt2016-04-04 09:42:58tt2016-04-21tt1970-01-01ttWAWttWarsawttPolandttPLttEuropettZAGttZagrebttCroatiattHRttEuropett876.00ttHRKtt876.00ttonewaytt0tt\N
1126104tt1123531ttuhrtt2016-04-04 09:42:56tt2016-04-14tt2016-04-17ttZAGttZagrebttCroatiattHRttEuropettDBVttDubrovnikttCroatiattHRttEuropett887.50ttHRKtt887.50ttreturntt3tt\N
1126103tt1123530ttuhrtt2016-04-04 09:42:40tt2016-05-05tt2016-05-07ttSPUttSplitttCroatiattHRttEuropettPARttParisttFrancettFRttEuropett1322.63ttHRKtt1322.63ttreturntt2tt\N
1126102tt1123529ttuhrtt2016-04-04 09:42:38tt2016-09-19tt2016-10-05ttZAGttZagrebttCroatiattHRttEuropettDPSttDenpasar BalittIndonesiattIDttAsiatt5303.00ttHRKtt10606.00ttreturntt16tt\N
1126101tt1123528ttuhrtt2016-04-04 09:42:36tt2016-04-25tt2016-05-04ttALGttAlgiersttAlgeriattDZttAfricattSPUttSplitttCroatiattHRttEuropett2267.00ttHRKtt2267.00ttreturntt9tt\N
1126100tt1123527ttuhrtt2016-04-04 09:42:27tt2016-09-23tt2016-10-14ttVIEttViennattAustriattATttEuropettLASttLas VegasttUnited StatesttUSttNorth Americatt6878.00ttHRKtt6878.00ttreturntt21tt\N
1126099tt1123526ttuhrtt2016-04-04 09:42:24tt2016-04-05tt2016-04-06ttZAGttZagrebttCroatiattHRttEuropettBCNttBarcelonattSpainttESttEuropett2549.00ttHRKtt2549.00ttreturntt1tt\N
1126098tt1123525ttuhrtt2016-04-04 09:42:16tt2016-07-25tt2016-08-01ttZAGttZagrebttCroatiattHRttEuropettSVQttSevillattSpainttESttEuropett2390.55ttHRKtt2390.55ttreturntt7tt\N
1126097tt1123524ttuhrtt2016-04-04 09:41:50tt2016-09-20tt2016-10-12ttVIEttViennattAustriattATttEuropettLASttLas VegasttUnited StatesttUSttNorth Americatt6878.00ttHRKtt6878.00ttreturntt22tt\N
1126096tt1123523ttuhrtt2016-04-04 09:41:48tt2016-05-27tt2016-05-29ttZAGttZagrebttCroatiattHRttEuropettTXLttBerlinttGermanyttDEttEuropett809.70ttHRKtt809.70ttreturntt2tt\N
1126095tt1123522ttusitt2016-04-04 09:41:43tt2016-04-10tt1970-01-01ttPARttParisttFrancettFRttEuropettLJUttLjubljanattSloveniattSIttEuropett195.10ttEURtt1463.25ttonewaytt0tt\N
1126094tt1123521ttuhrtt2016-04-04 09:41:39tt2016-06-11tt2016-06-17ttZAGttZagrebttCroatiattHRttEuropettLONttLondonttUnited KingdomttGBttEuropett1550.00ttHRKtt1550.00ttreturntt6tt\N
1126093tt1123520ttusitt2016-04-04 09:41:36tt2016-05-10tt2016-05-12ttVIEttViennattAustriattATttEuropettMOWttMoscowttRussian FederationttRUttEuropett237.05ttEURtt3555.75ttreturntt2tt\N
1126092tt1123519ttuhrtt2016-04-04 09:41:26tt2016-04-26tt2016-05-11ttSPUttSplitttCroatiattHRttEuropettBLLttBillundttDenmarkttDKttEuropett1644.00ttHRKtt1644.00ttreturntt15tt\N
1126091tt1123518ttuhrtt2016-04-04 09:41:24tt2016-05-24tt2016-06-24ttNAPttNaplesttItalyttITttEuropettZAGttZagrebttCroatiattHRttEuropett1012.50ttHRKtt2025.00ttreturntt1tt\N
1126090tt1123517ttuhrtt2016-04-04 09:41:13tt2016-04-18tt1970-01-01ttWAWttWarsawttPolandttPLttEuropettBEGttBelgradettSerbiattRSttEuropett721.00ttHRKtt721.00ttonewaytt0tt\N
1126089tt1123516ttusitt2016-04-04 09:41:06tt2016-04-18tt2016-04-19ttVIEttViennattAustriattATttEuropettMOWttMoscowttRussian FederationttRUttEuropett185.61ttEURtt1392.08ttreturntt1tt\N
1126088tt1123515tturstt2016-04-04 09:41:00tt2016-04-04tt1970-01-01ttZAGttZagrebttCroatiattHRttEuropettBEGttBelgradettSerbiattRSttEuropett11772.00ttRSDtt745.06ttonewaytt0tt\N
1126087tt1123514ttusitt2016-04-04 09:40:27tt2016-04-23tt2016-05-03ttVIEttViennattAustriattATttEuropettCMBttColombottSri LankattLKttAsiatt675.34ttEURtt30390.30ttreturntt10tt\N
1126086tt1123513ttusitt2016-04-04 09:39:32tt2016-04-06tt2016-05-08ttLJUttLjubljanattSloveniattSIttEuropettAMSttAmsterdamttNetherlandsttNLttEuropett247.96ttEURtt3719.40ttreturntt2tt\N
1126085tt1123512ttuhrtt2016-04-04 09:39:24tt2016-04-11tt2016-04-14ttVCEttVenicettItalyttITttEuropettVGOttVigottSpainttESttEuropett1517.70ttHRKtt1517.70ttreturntt3tt\N
1126084tt1123511ttusitt2016-04-04 09:39:19tt2016-04-23tt2016-05-04ttZAGttZagrebttCroatiattHRttEuropettCMBttColombottSri LankattLKttAsiatt530.41ttEURtt23868.45ttreturntt11tt\N
1126082tt1123509ttusitt2016-04-04 09:39:17tt2016-04-13tt2016-04-14ttZAGttZagrebttCroatiattHRttEuropettHHNttFrankfurtttGermanyttDEttEuropett338.28ttEURtt2537.10ttreturntt1tt\N
1126083tt1123510ttuhrtt2016-04-04 09:39:17tt2016-06-17tt2016-07-17ttTHRttTeheranttIranttIRttAsiattCASttCasablancattMoroccottMAttAfricatt4500.67ttHRKtt13502.00ttreturntt0tt\N
1126081tt1123508ttusitt2016-04-04 09:39:07tt2016-08-20tt2016-08-30ttZAGttZagrebttCroatiattHRttEuropettREKttReykjavikttIcelandttISttEuropett437.98ttEURtt9854.48ttreturntt10tt\N
1126080tt1123507ttuhrtt2016-04-04 09:39:02tt2016-08-08tt2016-08-14ttZAGttZagrebttCroatiattHRttEuropettEDIttEdinburghttUnited KingdomttGBttEuropett1530.00ttHRKtt1530.00ttreturntt6tt3
1126079tt1123506ttuhrtt2016-04-04 09:39:00tt2016-04-21tt2016-05-01ttGVAttGenevattSwitzerlandttCHttEuropettZAGttZagrebttCroatiattHRttEuropett1420.00ttHRKtt1420.00ttreturntt10tt\N
1126078tt1123505ttuhrtt2016-04-04 09:38:47tt2016-04-17tt2016-04-17ttZAGttZagrebttCroatiattHRttEuropettWAWttWarsawttPolandttPLttEuropett2434.00ttHRKtt2434.00ttreturntt0tt\N
1126077tt1123504ttuhrtt2016-04-04 09:38:45tt2016-04-07tt2016-05-12ttZAGttZagrebttCroatiattHRttEuropettMILttMilanttItalyttITttEuropett1415.00ttHRKtt1415.00ttreturntt5tt\N
1126076tt1123503ttusitt2016-04-04 09:38:32tt2016-04-23tt2016-05-03ttZAGttZagrebttCroatiattHRttEuropettCMBttColombottSri LankattLKttAsiatt496.74ttEURtt22353.30ttreturntt10tt\N
1126075tt1123502ttusitt2016-04-04 09:38:29tt2016-04-13tt2016-04-14ttVIEttViennattAustriattATttEuropettHHNttFrankfurtttGermanyttDEttEuropett334.78ttEURtt2510.85ttreturntt1tt\N
1126074tt1123501ttusitt2016-04-04 09:38:27tt2016-04-18tt2016-04-19ttVIEttViennattAustriattATttEuropettMOWttMoscowttRussian FederationttRUttEuropett185.61ttEURtt1392.08ttreturntt1tt\N
1126073tt1123500ttuhrtt2016-04-04 09:37:53tt2016-07-25tt2016-07-31ttZAGttZagrebttCroatiattHRttEuropettEDIttEdinburghttUnited KingdomttGBttEuropett1704.00ttHRKtt1704.00ttreturntt6tt3
1126072tt1123499ttusitt2016-04-04 09:37:45tt2016-04-13tt2016-04-14ttGRZttGrazttAustriattATttEuropettHHNttFrankfurtttGermanyttDEttEuropett279.80ttEURtt2098.50ttreturntt1tt\N
1126071tt1123498ttuhrtt2016-04-04 09:37:38tt2016-05-02tt2016-05-08ttZAGttZagrebttCroatiattHRttEuropettMOWttMoscowttRussian FederationttRUttEuropett1564.00ttHRKtt1564.00ttreturntt6tt\N
1126070tt1123497tturstt2016-04-04 09:37:31tt2016-04-11tt2016-04-14ttBEGttBelgradettSerbiattRSttEuropettSJJttSarajevottBosnia and HerzegovinattBAttEuropett19317.00ttRSDtt1222.59ttreturntt3tt\N
1126069tt1123496ttuhrtt2016-04-04 09:37:24tt2016-07-25tt2016-07-31ttZAGttZagrebttCroatiattHRttEuropettEDIttEdinburghttUnited KingdomttGBttEuropett2481.00ttHRKtt2481.00ttreturntt6tt\N
1126068tt1123495ttusitt2016-04-04 09:37:10tt2016-04-23tt2016-05-04ttVCEttVenicettItalyttITttEuropettCMBttColombottSri LankattLKttAsiatt441.80ttEURtt19881.00ttreturntt11tt\N
1126066tt1123493ttuhrtt2016-04-04 09:36:55tt2016-06-12tt2016-06-16ttZAGttZagrebttCroatiattHRttEuropettLONttLondonttUnited KingdomttGBttEuropett1633.29ttHRKtt1633.29ttreturntt4tt\N
1126067tt1123494ttuhrtt2016-04-04 09:36:55tt2016-05-23tt2016-06-24ttNAPttNaplesttItalyttITttEuropettZAGttZagrebttCroatiattHRttEuropett1103.50ttHRKtt2207.00ttreturntt2tt\N
1126065tt1123492ttuhrtt2016-04-04 09:36:53tt2016-06-02tt2016-06-06ttZADttZadarttCroatiattHRttEuropettAMSttAmsterdamttNetherlandsttNLttEuropett1957.00ttHRKtt1957.00ttreturntt4tt\N
1126064tt1123491ttuhrtt2016-04-04 09:36:50tt2016-04-18tt2016-04-18ttZAGttZagrebttCroatiattHRttEuropettWAWttWarsawttPolandttPLttEuropett2434.00ttHRKtt2434.00ttreturntt0tt\N
1126063tt1123490ttuhrtt2016-04-04 09:36:27tt2016-05-25tt2016-05-29ttZAGttZagrebttCroatiattHRttEuropettDBVttDubrovnikttCroatiattHRttEuropett1141.25ttHRKtt1141.25ttreturntt4tt\N
1126062tt1123489ttuhrtt2016-04-04 09:36:25tt2016-04-11tt2016-04-14ttTRSttTriestettItalyttITttEuropettVGOttVigottSpainttESttEuropett2971.00ttHRKtt2971.00ttreturntt3tt\N
1126061tt1123488ttusitt2016-04-04 09:36:12tt2016-04-18tt2016-04-21ttZAGttZagrebttCroatiattHRttEuropettDBVttDubrovnikttCroatiattHRttEuropett97.24ttEURtt1458.60ttreturntt3tt\N
1126060tt1123487ttuhrtt2016-04-04 09:35:55tt2016-04-22tt2016-05-01ttGVAttGenevattSwitzerlandttCHttEuropettZAGttZagrebttCroatiattHRttEuropett1326.00ttHRKtt1326.00ttreturntt9tt\N
1126059tt1123486ttusitt2016-04-04 09:35:54tt2016-04-18tt2016-04-19ttVIEttViennattAustriattATttEuropettMOWttMoscowttRussian FederationttRUttEuropett185.61ttEURtt1392.08ttreturntt1tt\N
1126058tt1123485ttusitt2016-04-04 09:35:35tt2016-04-23tt2016-05-03ttVCEttVenicettItalyttITttEuropettCMBttColombottSri LankattLKttAsiatt441.80ttEURtt19881.00ttreturntt10tt\N
1126057tt1123484ttuhrtt2016-04-04 09:35:28tt2016-05-02tt2016-05-08ttZAGttZagrebttCroatiattHRttEuropettMOWttMoscowttRussian FederationttRUttEuropett1564.00ttHRKtt1564.00ttreturntt6tt\N
1126056tt1123483ttusitt2016-04-04 09:35:09tt2016-04-04tt2016-05-03ttVCEttVenicettItalyttITttEuropettCMBttColombottSri LankattLKttAsiatt432.76ttEURtt19474.20ttreturntt29tt\N
1126055tt1123482ttuhrtt2016-04-04 09:34:49tt2016-12-16tt2017-01-08ttZAGttZagrebttCroatiattHRttEuropettSYDttSydneyttAustraliattAUttAustralia and Oceaniatt7298.00ttHRKtt7298.00ttmultitt0tt\N
1126054tt1123481ttuhrtt2016-04-04 09:34:28tt2016-04-06tt2016-04-08ttZAGttZagrebttCroatiattHRttEuropettZRHttZurichttSwitzerlandttCHttEuropett1863.00ttHRKtt1863.00ttreturntt2tt\N
1126053tt1123480ttuhrtt2016-04-04 09:34:13tt2016-04-05tt2016-04-06ttFRAttFrankfurtttGermanyttDEttEuropettSPUttSplitttCroatiattHRttEuropett1978.00ttHRKtt1978.00ttreturntt1tt\N
1126052tt1123479ttuhrtt2016-04-04 09:33:52tt2016-05-14tt2016-05-16ttTSFttTrevisottItalyttITttEuropettLONttLondonttUnited KingdomttGBttEuropett353.61ttHRKtt353.61ttreturntt2tt\N
1126051tt1123478ttuhrtt2016-04-04 09:33:29tt2016-09-24tt2016-10-10ttZAGttZagrebttCroatiattHRttEuropettKTMttKathmanduttNepalttNPttAsiatt4860.00ttHRKtt4860.00ttreturntt16tt\N
1126050tt1123477ttuhrtt2016-04-04 09:33:15tt2016-06-19tt2016-06-26ttZAGttZagrebttCroatiattHRttEuropettDBVttDubrovnikttCroatiattHRttEuropett887.50ttHRKtt887.50ttreturntt7tt\N
1126049tt1123476ttuhrtt2016-04-04 09:33:06tt2016-05-11tt2016-05-14ttZAGttZagrebttCroatiattHRttEuropettGDNttGdanskttPolandttPLttEuropett1596.00ttHRKtt1596.00ttreturntt3tt\N
1126048tt1123475ttuhrtt2016-04-04 09:32:20tt2016-05-21tt2016-06-24ttNAPttNaplesttItalyttITttEuropettZAGttZagrebttCroatiattHRttEuropett1152.50ttHRKtt2305.00ttreturntt4tt\N
1126047tt1123474ttuhrtt2016-04-04 09:32:11tt2016-05-01tt2016-05-08ttZAGttZagrebttCroatiattHRttEuropettMOWttMoscowttRussian FederationttRUttEuropett1640.00ttHRKtt1640.00ttreturntt7tt\N
1126046tt1123473ttuhrtt2016-04-04 09:31:49tt2016-04-11tt2016-04-14ttZAGttZagrebttCroatiattHRttEuropettVGOttVigottSpainttESttEuropett4417.00ttHRKtt4417.00ttreturntt3tt\N
1126045tt1123472ttuhrtt2016-04-04 09:31:39tt2016-12-16tt2017-01-03ttZAGttZagrebttCroatiattHRttEuropettSYDttSydneyttAustraliattAUttAustralia and Oceaniatt19547.00ttHRKtt19547.00ttmultitt0tt\N
1126044tt1123471ttuhrtt2016-04-04 09:31:34tt2016-08-01tt2016-08-07ttZAGttZagrebttCroatiattHRttEuropettBCNttBarcelonattSpainttESttEuropett1440.00ttHRKtt1440.00ttreturntt6tt\N
1126043tt1123470ttuhrtt2016-04-04 09:31:15tt2016-05-14tt2016-05-16ttTSFttTrevisottItalyttITttEuropettLONttLondonttUnited KingdomttGBttEuropett353.61ttHRKtt353.61ttreturntt2tt\N
1126042tt1123469ttuhrtt2016-04-04 09:31:03tt2016-06-11tt2016-06-16ttZAGttZagrebttCroatiattHRttEuropettLONttLondonttUnited KingdomttGBttEuropett1509.00ttHRKtt1509.00ttreturntt5tt\N
1126041tt1123468ttusitt2016-04-04 09:30:57tt2016-04-27tt1970-01-01ttFCOttRomettItalyttITttEuropettTRSttTriestettItalyttITttEuropett105.71ttEURtt792.83ttonewaytt0tt\N
1126040tt1123467ttuhrtt2016-04-04 09:30:29tt2016-05-27tt2016-05-29ttZAGttZagrebttCroatiattHRttEuropettTXLttBerlinttGermanyttDEttEuropett809.70ttHRKtt809.70ttreturntt2tt\N
1126039tt1123466ttuhrtt2016-04-04 09:30:06tt2016-05-14tt2016-05-16ttZAGttZagrebttCroatiattHRttEuropettLONttLondonttUnited KingdomttGBttEuropett1454.00ttHRKtt1454.00ttreturntt2tt\N
1126038tt1123465ttusitt2016-04-04 09:30:00tt2016-07-05tt2016-07-12ttLJUttLjubljanattSloveniattSIttEuropettAYTttAntalyattTurkeyttTRttAsiatt312.87ttEURtt7039.57ttreturntt7tt\N
1126037tt1123464ttuhrtt2016-04-04 09:29:56tt2016-05-19tt2016-06-24ttNAPttNaplesttItalyttITttEuropettZAGttZagrebttCroatiattHRttEuropett980.00ttHRKtt1960.00ttreturntt6tt\N
1126036tt1123463ttusitt2016-04-04 09:29:51tt2016-04-27tt1970-01-01ttFCOttRomettItalyttITttEuropettTSFttTrevisottItalyttITttEuropett80.71ttEURtt605.33ttonewaytt0tt\N
1126035tt1123462ttuhrtt2016-04-04 09:29:26tt2016-04-07tt2016-04-13ttLONttLondonttUnited KingdomttGBttEuropettLJUttLjubljanattSloveniattSIttEuropett940.23ttHRKtt2820.68ttreturntt6tt\N
1126034tt1123461ttusitt2016-04-04 09:28:58tt2016-04-27tt1970-01-01ttFCOttRomettItalyttITttEuropettKLUttKlagenfurtttAustriattATttEuropett299.69ttEURtt2247.68ttonewaytt0tt\N
1126033tt1123460ttuhrtt2016-04-04 09:28:28tt2016-04-29tt2016-06-01ttZAGttZagrebttCroatiattHRttEuropettCWBttCuritibattBrazilttBRttSouth Americatt6219.00ttHRKtt12438.00ttreturntt3tt\N
1126032tt1123459ttuhrtt2016-04-04 09:27:58tt2016-05-11tt2016-05-13ttZAGttZagrebttCroatiattHRttEuropettLONttLondonttUnited KingdomttGBttEuropett1564.00ttHRKtt1564.00ttreturntt2tt\N
1126031tt1123458ttuhrtt2016-04-04 09:27:57tt2016-05-02tt2016-05-08ttZAGttZagrebttCroatiattHRttEuropettMOWttMoscowttRussian FederationttRUttEuropett1564.00ttHRKtt1564.00ttreturntt6tt\N
1126030tt1123457ttusitt2016-04-04 09:27:37tt2016-04-27tt1970-01-01ttFCOttRomettItalyttITttEuropettLJUttLjubljanattSloveniattSIttEuropett169.33ttEURtt1269.97ttonewaytt0tt\N
1126029tt1123456ttuhrtt2016-04-04 09:27:27tt2016-05-02tt2016-05-08ttZAGttZagrebttCroatiattHRttEuropettMOWttMoscowttRussian FederationttRUttEuropett1564.00ttHRKtt3128.00ttreturntt6tt\N
1126028tt1123455ttuhrtt2016-04-04 09:27:18tt2016-06-01tt2016-06-11ttZAGttZagrebttCroatiattHRttEuropettCUNttCancunttMexicottMXttNorth Americatt5852.00ttHRKtt5852.00ttmultitt0tt\N
1126027tt1123454ttusitt2016-04-04 09:27:03tt2016-04-27tt1970-01-01ttFCOttRomettItalyttITttEuropettZAGttZagrebttCroatiattHRttEuropett136.24ttEURtt1021.80ttonewaytt0tt\N
1126026tt1123453ttusitt2016-04-04 09:26:57tt2016-06-26tt2016-06-29ttZAGttZagrebttCroatiattHRttEuropettMADttMadridttSpainttESttEuropett267.47ttEURtt2006.03ttreturntt3tt\N
1126025tt1123452ttuhrtt2016-04-04 09:26:55tt2016-08-16tt2016-08-23ttZAGttZagrebttCroatiattHRttEuropettLPAttGran CanariattSpainttESttEuropett4349.00ttHRKtt8698.00ttreturntt7tt\N
1126024tt1123451ttuhrtt2016-04-04 09:26:44tt2017-01-21tt2017-02-05ttZAGttZagrebttCroatiattHRttEuropettRGNttYangonttMyanmar [Burma]ttMMttAsiatt6644.00ttHRKtt6644.00ttreturntt15tt\N
1126023tt1123450ttusitt2016-04-04 09:26:32tt2016-04-27tt1970-01-01ttFCOttRomettItalyttITttEuropettTRSttTriestettItalyttITttEuropett105.71ttEURtt792.83ttonewaytt0tt\N
1126021tt1123448ttuhrtt2016-04-04 09:26:09tt2016-06-21tt2016-06-26ttZAGttZagrebttCroatiattHRttEuropettAMSttAmsterdamttNetherlandsttNLttEuropett1374.00ttHRKtt1374.00ttreturntt5tt\N
1126022tt1123449ttuhrtt2016-04-04 09:26:09tt2016-04-12tt1970-01-01ttBCNttBarcelonattSpainttESttEuropettZAGttZagrebttCroatiattHRttEuropett1550.00ttHRKtt1550.00ttonewaytt0tt\N
1126020tt1123447ttuhrtt2016-04-04 09:25:23tt2017-02-01tt1970-01-01ttSPUttSplitttCroatiattHRttEuropettFRAttFrankfurtttGermanyttDEttEuropett1569.00ttHRKtt1569.00ttonewaytt0tt\N
1126019tt1123446tturstt2016-04-04 09:25:06tt2016-04-18tt1970-01-01ttBEGttBelgradettSerbiattRSttEuropettHAMttHamburgttGermanyttDEttEuropett19567.00ttRSDtt1238.42ttonewaytt0tt\N
1126018tt1123445ttuhrtt2016-04-04 09:24:59tt2017-01-15tt1970-01-01ttSPUttSplitttCroatiattHRttEuropettFRAttFrankfurtttGermanyttDEttEuropett1315.00ttHRKtt1315.00ttonewaytt0tt\N
1126017tt1123444ttuhrtt2016-04-04 09:24:51tt2016-06-02tt2016-06-11ttZAGttZagrebttCroatiattHRttEuropettCUNttCancunttMexicottMXttNorth Americatt5949.00ttHRKtt5949.00ttmultitt0tt\N
1126016tt1123443ttuhrtt2016-04-04 09:24:45tt2016-06-22tt2016-06-26ttZAGttZagrebttCroatiattHRttEuropettAMSttAmsterdamttNetherlandsttNLttEuropett1479.00ttHRKtt1479.00ttreturntt4tt\N
1126015tt1123442ttusitt2016-04-04 09:24:38tt2016-07-01tt2016-07-29ttLJUttLjubljanattSloveniattSIttEuropettWNZttWenzhouttChinattCNttAsiatt618.79ttEURtt23204.78ttreturntt28tt\N
1126014tt1123441ttusitt2016-04-04 09:24:15tt2016-04-27tt1970-01-01ttFCOttRomettItalyttITttEuropettTRSttTriestettItalyttITttEuropett105.71ttEURtt792.83ttonewaytt0tt\N
1126013tt1123440ttuhrtt2016-04-04 09:24:05tt2016-05-01tt2016-05-08ttZAGttZagrebttCroatiattHRttEuropettMOWttMoscowttRussian FederationttRUttEuropett1640.00ttHRKtt3280.00ttreturntt7tt\N
1126012tt1123439ttuhrtt2016-04-04 09:24:03tt2016-04-29tt2016-05-31ttZAGttZagrebttCroatiattHRttEuropettMANttManchesterttUnited KingdomttGBttEuropett1772.00ttHRKtt3544.00ttreturntt2tt\N
1126011tt1123438ttusitt2016-04-04 09:23:58tt2016-04-18tt2016-04-21ttZAGttZagrebttCroatiattHRttEuropettDBVttDubrovnikttCroatiattHRttEuropett97.24ttEURtt1458.60ttreturntt3tt\N
1126010tt1123437ttusitt2016-04-04 09:23:51tt2017-03-21tt2017-03-25ttKLUttKlagenfurtttAustriattATttEuropettCGNttColognettGermanyttDEttEuropett164.98ttEURtt2474.70ttreturntt4tt\N
1126009tt1123436ttuhrtt2016-04-04 09:23:38tt2017-03-01tt1970-01-01ttSPUttSplitttCroatiattHRttEuropettFRAttFrankfurtttGermanyttDEttEuropett1569.00ttHRKtt1569.00ttonewaytt0tt\N
1126008tt1123435ttuhrtt2016-04-04 09:23:18tt2016-04-12tt2016-04-13ttZAGttZagrebttCroatiattHRttEuropettIEVttKievttUkrainettUAttEuropett2680.00ttHRKtt5360.00ttreturntt1tt\N
1126007tt1123434ttuhrtt2016-04-04 09:23:10tt2017-03-01tt1970-01-01ttZADttZadarttCroatiattHRttEuropettFRAttFrankfurtttGermanyttDEttEuropett1678.00ttHRKtt1678.00ttonewaytt0tt\N
1126006tt1123433ttuhrtt2016-04-04 09:22:47tt2016-04-08tt2016-04-10ttZAGttZagrebttCroatiattHRttEuropettROMttRomettItalyttITttEuropett1553.00ttHRKtt1553.00ttreturntt2tt\N
1126005tt1123432ttuhrtt2016-04-04 09:22:38tt2016-04-14tt1970-01-01ttSPUttSplitttCroatiattHRttEuropettSTRttStuttgartttGermanyttDEttEuropett607.12ttHRKtt607.12ttonewaytt0tt\N
1126004tt1123431ttuhrtt2016-04-04 09:21:33tt2016-05-31tt1970-01-01ttZAGttZagrebttCroatiattHRttEuropettTXLttBerlinttGermanyttDEttEuropett777.00ttHRKtt777.00ttonewaytt0tt\N
1126003tt1123430ttusitt2016-04-04 09:21:14tt2016-04-18tt2016-04-19ttLJUttLjubljanattSloveniattSIttEuropettMOWttMoscowttRussian FederationttRUttEuropett260.46ttEURtt1953.45ttreturntt1tt\N
1126002tt1123429ttuhrtt2016-04-04 09:20:37tt2016-07-09tt1970-01-01ttWASttWashingtonttUnited StatesttUSttNorth AmericattZAGttZagrebttCroatiattHRttEuropett4802.00ttHRKtt4802.00ttonewaytt0tt\N
1126001tt1123428ttuhrtt2016-04-04 09:20:11tt2016-04-16tt1970-01-01ttZAGttZagrebttCroatiattHRttEuropettFRAttFrankfurtttGermanyttDEttEuropett1799.00ttHRKtt1799.00ttonewaytt0tt\N
